parking_space_id,type_of_parking,how_many_cars,vehicle_accomodated,hourly_rate,charging_available,date_listed,address_id,charging_fee_per_hour,owner_id
800000,Car_park,3,Van_Minibus,2.8,YES,2021-02-12,101,6.39,100000
800001,Driveway,5,Medium,3.92,NO,2022-02-10,102,0.00,100001
800002,Garage,7,Van_Minibus,1.14,YES,2022-02-19,103,2.45,100002
800003,Driveway,3,Small,3.97,NO,2021-05-17,104,0.00,100003
800004,Car_park,9,Medium,4.58,YES,2021-09-20,105,1.64,100004
800005,Car_park,10,Van_Minibus,5.76,NO,2022-08-10,106,0.00,100005
800006,Garage,6,Medium,1.34,YES,2021-01-27,107,6.30,100006
800007,Driveway,7,Small,4.14,NO,2022-12-18,108,0.00,100007
800008,Driveway,1,Small,5.64,YES,2022-02-23,109,6.78,100008
800009,Driveway,2,Small,1.02,NO,2021-07-04,110,0.00,100009
800010,Car_park,4,Van_Minibus,2.7,YES,2023-01-28,111,3.02,100010
800011,Garage,9,Van_Minibus,6.63,YES,2021-05-06,112,2.15,100011
800012,Garage,2,Small,1.68,NO,2022-08-12,113,0.00,100012
800013,Car_park,8,Van_Minibus,4.57,YES,2021-05-08,114,1.38,100013
800014,Car_park,3,Small,2.04,NO,2022-03-07,115,0.00,100014
800015,Driveway,8,Small,1.47,YES,2021-01-31,116,2.33,100015
800016,Driveway,9,Estate_4by4,7.83,YES,2021-06-14,117,1.93,100016
800017,Car_park,3,Van_Minibus,1.26,YES,2021-04-13,118,7.61,100017
800018,Car_park,7,Estate_4by4,7.55,NO,2022-12-23,119,0.00,100018
800019,Car_park,10,Van_Minibus,5.19,YES,2021-08-31,120,3.57,100019
800020,Driveway,4,Van_Minibus,3.28,NO,2023-01-24,121,0.00,100020
800021,Driveway,6,Estate_4by4,7.9,YES,2022-10-23,122,7.42,100021
800022,Driveway,8,Estate_4by4,2.48,YES,2022-02-19,123,3.31,100022
800023,Driveway,1,Small,4.67,NO,2022-02-25,124,0.00,100023
800024,Car_park,5,Small,6.44,YES,2021-02-26,125,7.55,100024
800025,Driveway,1,Small,3.25,NO,2022-08-25,126,0.00,100025
800026,Car_park,10,Medium,4.82,NO,2022-11-29,127,0.00,100026
800027,Driveway,10,Medium,6.28,NO,2022-01-29,128,0.00,100027
800028,Car_park,6,Small,5.76,NO,2022-05-12,129,0.00,100028
800029,Garage,8,Medium,5.58,YES,2021-06-21,130,7.53,100029
800030,Driveway,1,Estate_4by4,2.3,NO,2022-11-26,131,0.00,100030
800031,Garage,3,Medium,4.98,NO,2021-01-05,132,0.00,100031
800032,Car_park,10,Small,1.2,YES,2021-12-07,133,7.46,100032
800033,Driveway,2,Van_Minibus,7.82,NO,2021-10-31,134,0.00,100033
800034,Driveway,8,Small,3.73,YES,2022-07-14,135,3.11,100034
800035,Driveway,10,Small,1.15,NO,2021-11-04,136,0.00,100035
800036,Garage,2,Estate_4by4,7.75,NO,2023-01-12,137,0.00,100036
800037,Driveway,3,Estate_4by4,5.96,NO,2022-03-03,138,0.00,100037
800038,Car_park,8,Medium,7.47,YES,2021-06-14,139,4.43,100038
800039,Car_park,8,Estate_4by4,7.96,NO,2021-06-24,140,0.00,100039
800040,Car_park,10,Small,5.5,YES,2022-08-18,141,6.16,100040
800041,Car_park,10,Medium,7.17,YES,2022-06-11,142,1.61,100041
800042,Driveway,3,Van_Minibus,2.94,NO,2021-05-19,143,0.00,100042
800043,Garage,6,Small,6.36,YES,2021-10-19,144,6.92,100043
800044,Driveway,6,Small,7.57,NO,2021-10-20,145,0.00,100044
800045,Driveway,6,Van_Minibus,7.44,YES,2021-05-04,146,1.42,100045
800046,Garage,7,Small,1.23,YES,2022-09-29,147,7.83,100046
800047,Car_park,5,Small,2.41,NO,2021-07-21,148,0.00,100047
800048,Car_park,2,Medium,3.26,YES,2021-05-17,149,7.52,100048
800049,Garage,6,Van_Minibus,5.12,YES,2022-06-16,150,7.88,100049
800050,Driveway,1,Medium,7.28,NO,2021-06-14,151,0.00,100050
800051,Driveway,4,Van_Minibus,3,YES,2022-12-04,152,1.36,100051
800052,Garage,3,Van_Minibus,3.69,NO,2022-09-15,153,0.00,100052
800053,Car_park,10,Small,4.52,YES,2021-10-30,154,1.16,100053
800054,Car_park,5,Medium,6.05,YES,2021-10-19,155,2.06,100054
800055,Car_park,5,Van_Minibus,4.34,YES,2022-08-18,156,7.22,100055
800056,Driveway,1,Estate_4by4,6.74,YES,2021-07-25,157,6.77,100056
800057,Driveway,6,Medium,3.78,NO,2022-04-19,158,0.00,100057
800058,Driveway,5,Van_Minibus,4.45,YES,2022-09-26,159,1.76,100058
800059,Car_park,6,Van_Minibus,4.24,YES,2021-06-12,160,4.37,100059
800060,Driveway,7,Estate_4by4,1.65,YES,2021-01-31,161,5.92,100060
800061,Driveway,3,Medium,4.77,YES,2022-10-06,162,5.68,100061
800062,Car_park,5,Small,3.29,YES,2022-04-04,163,1.11,100062
800063,Garage,8,Van_Minibus,6.61,NO,2022-10-27,164,0.00,100063
800064,Driveway,8,Medium,5.61,YES,2022-04-27,165,5.82,100064
800065,Car_park,8,Van_Minibus,6.32,NO,2021-04-23,166,0.00,100065
800066,Car_park,6,Estate_4by4,6.51,YES,2022-04-01,167,3.94,100066
800067,Car_park,1,Small,4.96,NO,2022-01-16,168,0.00,100067
800068,Car_park,10,Estate_4by4,6.04,NO,2022-11-28,169,0.00,100068
800069,Garage,2,Medium,1.23,YES,2022-04-21,170,5.22,100069
800070,Driveway,10,Estate_4by4,4.84,YES,2021-05-11,171,7.17,100070
800071,Garage,6,Van_Minibus,3.14,NO,2022-11-06,172,0.00,100071
800072,Car_park,9,Estate_4by4,1.26,NO,2021-06-29,173,0.00,100072
800073,Driveway,6,Medium,3.54,YES,2022-06-06,174,7.71,100073
800074,Car_park,10,Medium,4.03,NO,2022-05-24,175,0.00,100074
800075,Driveway,7,Small,3.17,NO,2022-11-10,176,0.00,100075
800076,Car_park,7,Medium,5.46,NO,2021-01-08,177,0.00,100076
800077,Garage,10,Estate_4by4,7.83,NO,2021-08-31,178,0.00,100077
800078,Driveway,9,Medium,2.18,YES,2021-12-16,179,4.81,100078
800079,Driveway,10,Medium,4.23,NO,2022-04-22,180,0.00,100079
800080,Garage,2,Estate_4by4,5.45,YES,2022-03-16,181,7.24,100080
800081,Car_park,4,Small,1.28,YES,2021-04-12,182,6.35,100081
800082,Driveway,2,Estate_4by4,4.53,YES,2022-12-09,183,7.14,100082
800083,Driveway,7,Small,4.57,YES,2023-01-17,184,7.42,100083
800084,Garage,4,Small,1.68,NO,2023-01-21,185,0.00,100084
800085,Car_park,5,Small,7.74,NO,2022-09-28,186,0.00,100085
800086,Car_park,6,Van_Minibus,5.78,YES,2022-05-10,187,7.20,100086
800087,Car_park,3,Small,7.52,YES,2022-06-06,188,4.93,100087
800088,Driveway,8,Medium,1.44,YES,2021-01-26,189,7.38,100088
800089,Driveway,9,Van_Minibus,1.19,YES,2022-09-30,190,4.49,100089
800090,Driveway,6,Van_Minibus,4.64,NO,2021-08-17,191,0.00,100090
800091,Car_park,2,Medium,1.85,NO,2021-11-21,192,0.00,100091
800092,Garage,10,Van_Minibus,4.06,NO,2021-02-19,193,0.00,100092
800093,Garage,2,Medium,6.36,YES,2022-09-02,194,3.42,100093
800094,Car_park,5,Van_Minibus,3.08,YES,2021-06-17,195,1.22,100094
800095,Car_park,1,Small,1.47,NO,2023-02-01,196,0.00,100095
800096,Car_park,5,Medium,3.47,YES,2021-05-24,197,1.33,100096
800097,Garage,10,Van_Minibus,4.19,NO,2021-01-08,198,0.00,100097
800098,Car_park,4,Van_Minibus,7.43,NO,2021-10-11,199,0.00,100098
800099,Garage,2,Medium,5.63,YES,2021-07-29,200,2.99,100099
800100,Driveway,4,Van_Minibus,2.8,NO,2022-12-09,201,0.00,100100
800101,Car_park,8,Medium,7.4,YES,2021-07-25,202,4.63,100101
800102,Garage,1,Estate_4by4,3.24,YES,2021-06-01,203,1.06,100102
800103,Garage,10,Estate_4by4,4.49,NO,2021-05-08,204,0.00,100103
800104,Garage,5,Medium,1.01,YES,2023-01-02,205,2.60,100104
800105,Driveway,7,Small,1.35,YES,2021-05-01,206,7.13,100105
800106,Garage,9,Estate_4by4,2.48,NO,2022-03-15,207,0.00,100106
800107,Driveway,6,Small,1.4,NO,2023-02-15,208,0.00,100107
800108,Driveway,6,Small,7.51,NO,2021-08-05,209,0.00,100108
800109,Driveway,7,Medium,1.41,YES,2022-08-18,210,1.22,100109
800110,Car_park,4,Medium,7.17,YES,2023-01-20,211,5.65,100110
800111,Car_park,3,Medium,6.8,YES,2022-05-25,212,1.68,100111
800112,Garage,2,Small,7.07,YES,2022-01-19,213,4.78,100112
800113,Car_park,6,Small,6.38,NO,2022-03-22,214,0.00,100113
800114,Driveway,1,Small,1.07,NO,2022-01-28,215,0.00,100114
800115,Car_park,9,Medium,7.05,YES,2021-03-11,216,5.08,100115
800116,Car_park,5,Estate_4by4,1.82,NO,2021-09-14,217,0.00,100116
800117,Car_park,1,Estate_4by4,4.46,NO,2023-02-19,218,0.00,100117
800118,Car_park,6,Small,2.04,NO,2021-09-08,219,0.00,100118
800119,Car_park,8,Small,2.31,NO,2021-04-17,220,0.00,100119
800120,Driveway,4,Small,5.09,NO,2022-10-29,221,0.00,100120
800121,Garage,4,Small,5.25,YES,2021-04-15,222,1.19,100121
800122,Car_park,2,Small,4.88,YES,2021-05-20,223,3.18,100122
800123,Car_park,4,Small,2.28,NO,2022-07-10,224,0.00,100123
800124,Driveway,6,Estate_4by4,6.5,NO,2022-12-27,225,0.00,100124
800125,Driveway,5,Van_Minibus,6.4,NO,2022-05-29,226,0.00,100125
800126,Car_park,7,Medium,2.17,YES,2021-08-13,227,7.36,100126
800127,Driveway,1,Small,5.45,YES,2022-10-16,228,4.57,100127
800128,Driveway,7,Small,1.56,NO,2021-03-31,229,0.00,100128
800129,Car_park,4,Small,4.23,YES,2021-05-13,230,5.43,100129
800130,Driveway,8,Estate_4by4,6.86,YES,2022-02-14,231,4.16,100130
800131,Garage,2,Small,1.28,NO,2022-12-16,232,0.00,100131
800132,Garage,8,Van_Minibus,7.19,NO,2023-02-04,233,0.00,100132
800133,Garage,8,Medium,7.41,YES,2023-02-08,234,2.81,100133
800134,Car_park,3,Van_Minibus,3.78,YES,2022-02-09,235,2.63,100134
800135,Driveway,9,Small,2.13,NO,2022-05-30,236,0.00,100135
800136,Driveway,3,Estate_4by4,2.12,NO,2022-08-14,237,0.00,100136
800137,Car_park,7,Van_Minibus,5.63,NO,2021-05-17,238,0.00,100137
800138,Garage,9,Estate_4by4,7.87,NO,2023-01-27,239,0.00,100138
800139,Car_park,9,Estate_4by4,1.48,YES,2022-11-10,240,6.73,100139
800140,Garage,10,Small,3.63,YES,2023-01-26,241,4.02,100140
800141,Driveway,3,Small,2.39,NO,2021-07-24,242,0.00,100141
800142,Driveway,8,Van_Minibus,7.32,NO,2021-10-09,243,0.00,100142
800143,Car_park,8,Estate_4by4,4.74,YES,2021-04-27,244,6.42,100143
800144,Driveway,4,Estate_4by4,7.52,YES,2022-04-02,245,1.42,100144
800145,Car_park,5,Medium,1.74,NO,2022-03-31,246,0.00,100145
800146,Driveway,5,Estate_4by4,3.97,NO,2022-04-27,247,0.00,100146
800147,Driveway,10,Medium,2.34,YES,2022-04-04,248,7.67,100147
800148,Car_park,2,Estate_4by4,6,YES,2023-01-01,249,5.39,100148
800149,Car_park,5,Small,5.86,NO,2023-01-28,250,0.00,100149
800150,Garage,10,Medium,3.89,YES,2021-05-22,251,8.00,100150
800151,Driveway,10,Van_Minibus,4.44,YES,2022-04-23,252,3.10,100151
800152,Car_park,10,Estate_4by4,1.88,NO,2022-03-19,253,0.00,100152
800153,Garage,8,Small,6.34,NO,2021-10-13,254,0.00,100153
800154,Car_park,2,Estate_4by4,5.78,NO,2022-09-19,255,0.00,100154
800155,Driveway,9,Small,6.51,NO,2022-06-30,256,0.00,100155
800156,Car_park,2,Estate_4by4,2.71,NO,2022-04-25,257,0.00,100156
800157,Garage,7,Estate_4by4,5.69,YES,2023-02-24,258,7.66,100157
800158,Garage,2,Small,7.51,YES,2022-04-03,259,3.94,100158
800159,Garage,5,Small,6.64,NO,2021-10-31,260,0.00,100159
800160,Car_park,7,Small,3.61,NO,2022-04-07,261,0.00,100160
800161,Driveway,5,Van_Minibus,2.32,NO,2022-06-22,262,0.00,100161
800162,Driveway,2,Van_Minibus,1.29,YES,2022-09-30,263,7.58,100162
800163,Garage,10,Van_Minibus,7.91,NO,2023-02-22,264,0.00,100163
800164,Car_park,7,Van_Minibus,4.71,YES,2022-04-11,265,6.58,100164
800165,Car_park,9,Estate_4by4,1.61,NO,2022-08-04,266,0.00,100165
800166,Car_park,7,Van_Minibus,1.25,NO,2021-11-02,267,0.00,100166
800167,Garage,4,Medium,6.08,YES,2021-07-25,268,2.22,100167
800168,Car_park,7,Medium,1.25,YES,2023-02-27,269,6.38,100168
800169,Garage,5,Medium,7.63,NO,2021-07-15,270,0.00,100169
800170,Garage,1,Medium,4.75,NO,2021-08-31,271,0.00,100170
800171,Car_park,1,Small,6.42,YES,2022-11-26,272,7.27,100171
800172,Driveway,1,Estate_4by4,2.92,NO,2021-05-03,273,0.00,100172
800173,Car_park,7,Small,1.5,YES,2022-03-24,274,1.98,100173
800174,Garage,8,Estate_4by4,6.68,NO,2022-11-16,275,0.00,100174
800175,Garage,6,Medium,7.5,NO,2021-05-24,276,0.00,100175
800176,Car_park,8,Small,6.49,NO,2022-03-25,277,0.00,100176
800177,Garage,8,Medium,5.75,NO,2022-06-25,278,0.00,100177
800178,Driveway,6,Small,3.62,YES,2021-11-15,279,5.75,100178
800179,Car_park,4,Medium,4.02,NO,2022-03-25,280,0.00,100179
800180,Car_park,2,Van_Minibus,3.1,YES,2021-09-02,281,2.43,100180
800181,Garage,6,Small,3.26,NO,2022-11-25,282,0.00,100181
800182,Car_park,9,Estate_4by4,2.35,NO,2021-02-26,283,0.00,100182
800183,Car_park,10,Small,3.55,YES,2023-01-29,284,3.81,100183
800184,Garage,8,Van_Minibus,3.71,YES,2022-11-06,285,3.16,100184
800185,Garage,8,Estate_4by4,6.67,NO,2021-09-19,286,0.00,100185
800186,Garage,9,Estate_4by4,5.35,YES,2022-02-27,287,3.48,100186
800187,Car_park,8,Small,6.52,YES,2021-02-14,288,2.81,100187
800188,Driveway,10,Estate_4by4,5.37,NO,2022-08-25,289,0.00,100188
800189,Driveway,2,Medium,2.87,NO,2022-04-09,290,0.00,100189
800190,Driveway,8,Estate_4by4,7.1,NO,2021-05-24,291,0.00,100190
800191,Driveway,8,Medium,2.82,NO,2022-04-12,292,0.00,100191
800192,Garage,1,Van_Minibus,3.78,NO,2022-10-17,293,0.00,100192
800193,Garage,7,Estate_4by4,5.94,YES,2022-06-16,294,5.23,100193
800194,Garage,2,Medium,5.67,NO,2022-12-27,295,0.00,100194
800195,Garage,9,Small,3.95,YES,2021-01-22,296,4.46,100195
800196,Car_park,6,Small,3.69,NO,2021-04-07,297,0.00,100196
800197,Driveway,6,Small,2.73,NO,2021-05-08,298,0.00,100197
800198,Car_park,7,Estate_4by4,1.33,YES,2022-09-15,299,6.90,100198
800199,Garage,9,Small,1.28,YES,2021-12-02,300,3.40,100199
800200,Driveway,4,Van_Minibus,5.34,YES,2021-01-16,101,7.18,100000
800201,Garage,5,Estate_4by4,4.37,NO,2022-07-22,102,0.00,100001
800202,Car_park,8,Van_Minibus,7.05,YES,2021-10-29,103,5.88,100002
800203,Car_park,2,Van_Minibus,3.9,YES,2022-10-21,104,2.45,100003
800204,Garage,5,Medium,2.96,NO,2021-11-26,105,0.00,100004
800205,Garage,8,Medium,1.28,YES,2022-07-26,106,3.98,100005
800206,Driveway,9,Medium,3.42,NO,2022-08-22,107,0.00,100006
800207,Car_park,2,Medium,6.78,NO,2021-08-19,108,0.00,100007
800208,Garage,9,Medium,7.16,YES,2021-10-29,109,5.81,100008
800209,Car_park,4,Medium,1.46,YES,2021-01-30,110,3.09,100009
800210,Car_park,3,Medium,7.24,YES,2022-11-18,111,5.42,100010
800211,Garage,7,Medium,5.1,YES,2021-11-12,112,3.67,100011
800212,Driveway,2,Medium,5.97,YES,2021-07-19,113,5.85,100012
800213,Garage,3,Estate_4by4,7.68,YES,2021-12-08,114,6.12,100013
800214,Driveway,10,Van_Minibus,6.77,YES,2021-02-25,115,5.11,100014
800215,Driveway,3,Van_Minibus,3.75,NO,2022-03-10,116,0.00,100015
800216,Driveway,3,Estate_4by4,5.32,NO,2022-12-01,117,0.00,100016
800217,Garage,1,Estate_4by4,4.74,NO,2021-04-29,118,0.00,100017
800218,Garage,7,Estate_4by4,2.01,YES,2021-04-11,119,5.20,100018
800219,Driveway,5,Van_Minibus,1.31,YES,2022-12-08,120,1.94,100019
800220,Garage,7,Estate_4by4,5.58,NO,2021-01-02,121,0.00,100020
800221,Car_park,1,Estate_4by4,7.7,NO,2021-04-12,122,0.00,100021
800222,Car_park,10,Van_Minibus,1.03,YES,2022-08-06,123,3.87,100022
800223,Garage,3,Small,3.05,YES,2022-03-11,124,2.63,100023
800224,Driveway,8,Estate_4by4,7.74,NO,2021-09-16,125,0.00,100024
800225,Driveway,1,Small,2.02,NO,2021-07-27,126,0.00,100025
800226,Car_park,2,Medium,5.83,YES,2022-10-11,127,2.74,100026
800227,Garage,6,Medium,3.45,NO,2022-10-18,128,0.00,100027
800228,Garage,10,Small,3.77,NO,2022-09-08,129,0.00,100028
800229,Driveway,5,Medium,5.49,NO,2022-06-17,130,0.00,100029
800230,Driveway,8,Medium,3.23,NO,2022-09-13,131,0.00,100030
800231,Driveway,3,Small,1.24,NO,2022-09-16,132,0.00,100031
800232,Driveway,1,Estate_4by4,3.11,NO,2022-08-10,133,0.00,100032
800233,Garage,6,Van_Minibus,5.76,YES,2021-04-28,134,3.05,100033
800234,Driveway,10,Medium,1.53,YES,2022-08-27,135,7.68,100034
800235,Driveway,2,Van_Minibus,7.27,YES,2022-04-13,136,7.28,100035
800236,Garage,10,Small,3.03,YES,2021-02-28,137,7.47,100036
800237,Driveway,4,Estate_4by4,7.53,NO,2023-02-12,138,0.00,100037
800238,Car_park,10,Van_Minibus,1.07,NO,2022-02-01,139,0.00,100038
800239,Garage,5,Medium,7.68,YES,2021-03-27,140,4.30,100039
800240,Garage,1,Estate_4by4,6.66,NO,2021-01-18,141,0.00,100040
800241,Garage,10,Small,4.84,NO,2021-08-05,142,0.00,100041
800242,Car_park,2,Medium,6.97,YES,2022-04-20,143,4.10,100042
800243,Garage,9,Medium,6.42,YES,2022-02-25,144,1.95,100043
800244,Garage,9,Estate_4by4,5.98,NO,2021-07-28,145,0.00,100044
800245,Garage,3,Van_Minibus,4.33,YES,2022-04-14,146,1.25,100045
800246,Driveway,2,Van_Minibus,3.18,NO,2022-03-09,147,0.00,100046
800247,Car_park,7,Van_Minibus,1.9,YES,2021-03-28,148,6.51,100047
800248,Car_park,7,Estate_4by4,2.45,NO,2022-08-09,149,0.00,100048
