parking_space_id,type_of_parking,how_many_cars,vehicle_accomodated,hourly_rate,charging_available,date_listed,address_id,charging_fee_per_hour,owner_id
800249,Garage,6,Van_Minibus,7.22,YES,2021-05-29,150,5.70,100049
800250,Garage,8,Van_Minibus,2.99,NO,2023-02-14,151,0.00,100050
800251,Driveway,6,Van_Minibus,1.17,NO,2023-02-06,152,0.00,100051
800252,Garage,2,Small,4.92,YES,2022-04-04,153,7.35,100052
800253,Car_park,9,Medium,7.05,NO,2021-07-10,154,0.00,100053
800254,Car_park,2,Estate_4by4,4.99,NO,2022-02-08,155,0.00,100054
800255,Driveway,7,Small,5.93,NO,2022-09-09,156,0.00,100055
800256,Garage,10,Estate_4by4,5.4,YES,2023-02-09,157,3.98,100056
800257,Driveway,10,Small,2.61,NO,2021-11-09,158,0.00,100057
800258,Garage,10,Medium,3.68,YES,2021-03-07,159,4.36,100058
800259,Driveway,1,Estate_4by4,2.11,YES,2021-05-12,160,4.62,100059
800260,Car_park,9,Medium,6.2,YES,2021-12-28,161,2.89,100060
800261,Garage,4,Small,1.43,YES,2022-02-25,162,6.72,100061
800262,Driveway,7,Estate_4by4,7.62,NO,2022-09-07,163,0.00,100062
800263,Driveway,2,Estate_4by4,2.27,YES,2022-10-05,164,7.38,100063
800264,Driveway,4,Van_Minibus,7.61,NO,2021-12-25,165,0.00,100064
800265,Car_park,5,Van_Minibus,5.96,YES,2022-08-27,166,7.51,100065
800266,Garage,2,Small,3.96,YES,2022-01-09,167,5.48,100066
800267,Car_park,9,Van_Minibus,3.03,NO,2022-09-27,168,0.00,100067
800268,Car_park,1,Estate_4by4,5.47,YES,2021-07-28,169,4.85,100068
800269,Car_park,5,Medium,5.45,NO,2021-08-10,170,0.00,100069
800270,Driveway,6,Van_Minibus,2.71,NO,2022-11-01,171,0.00,100070
800271,Car_park,1,Medium,3.57,NO,2021-08-27,172,0.00,100071
800272,Car_park,7,Small,3.33,YES,2021-11-12,173,2.83,100072
800273,Driveway,2,Estate_4by4,2.18,NO,2022-07-15,174,0.00,100073
800274,Garage,2,Small,1.05,NO,2022-05-17,175,0.00,100074
800275,Driveway,7,Estate_4by4,1.34,NO,2022-09-28,176,0.00,100075
800276,Garage,8,Van_Minibus,7.96,NO,2022-07-10,177,0.00,100076
800277,Car_park,2,Estate_4by4,1.25,NO,2022-08-02,178,0.00,100077
800278,Car_park,5,Van_Minibus,5.24,NO,2022-02-05,179,0.00,100078
800279,Car_park,8,Van_Minibus,1.76,NO,2022-02-04,180,0.00,100079
800280,Driveway,4,Small,5.24,YES,2021-01-26,181,4.36,100080
800281,Car_park,10,Small,4.61,NO,2023-02-10,182,0.00,100081
800282,Car_park,3,Van_Minibus,5.69,YES,2022-01-18,183,5.38,100082
800283,Car_park,3,Estate_4by4,4.56,YES,2021-03-24,184,6.05,100083
800284,Car_park,10,Small,7.84,NO,2021-02-02,185,0.00,100084
800285,Garage,9,Estate_4by4,6.67,NO,2022-12-31,186,0.00,100085
800286,Garage,10,Medium,7.15,NO,2021-06-14,187,0.00,100086
800287,Garage,9,Medium,1.22,NO,2021-12-21,188,0.00,100087
800288,Driveway,6,Small,7.71,YES,2023-01-01,189,1.55,100088
800289,Garage,8,Van_Minibus,5.64,NO,2022-04-22,190,0.00,100089
800290,Car_park,9,Van_Minibus,2.16,NO,2021-05-22,191,0.00,100090
800291,Driveway,4,Van_Minibus,4.84,NO,2022-05-07,192,0.00,100091
800292,Driveway,4,Small,7.83,NO,2022-02-19,193,0.00,100092
800293,Driveway,9,Estate_4by4,5.68,NO,2022-08-16,194,0.00,100093
800294,Car_park,6,Estate_4by4,6.58,NO,2021-12-05,195,0.00,100094
800295,Car_park,10,Estate_4by4,1.69,NO,2021-12-01,196,0.00,100095
800296,Car_park,5,Van_Minibus,6.49,YES,2022-10-19,197,3.82,100096
800297,Driveway,1,Estate_4by4,4.67,YES,2022-01-24,198,3.22,100097
800298,Car_park,10,Small,3.9,YES,2021-07-13,199,3.38,100098
800299,Driveway,7,Small,6.44,YES,2023-01-05,200,1.08,100099
800300,Driveway,1,Medium,3.46,NO,2022-02-07,201,0.00,100100
800301,Driveway,4,Estate_4by4,7.96,YES,2022-07-08,202,7.27,100101
800302,Car_park,4,Van_Minibus,2.68,YES,2021-12-11,203,1.71,100102
800303,Garage,2,Small,6.46,YES,2022-09-29,204,2.18,100103
800304,Garage,4,Small,6.51,NO,2022-12-15,205,0.00,100104
800305,Car_park,7,Medium,6.01,YES,2021-04-10,206,4.48,100105
800306,Driveway,5,Van_Minibus,7.98,NO,2022-11-26,207,0.00,100106
800307,Car_park,1,Small,5.24,NO,2021-03-22,208,0.00,100107
800308,Driveway,1,Van_Minibus,7.29,YES,2021-10-03,209,3.92,100108
800309,Driveway,4,Medium,6.75,YES,2022-11-21,210,6.38,100109
800310,Driveway,10,Small,7.66,YES,2022-07-24,211,3.71,100110
800311,Driveway,2,Estate_4by4,2.94,NO,2022-11-10,212,0.00,100111
800312,Car_park,10,Estate_4by4,4.32,NO,2021-09-13,213,0.00,100112
800313,Garage,3,Small,4.79,NO,2022-01-04,214,0.00,100113
800314,Driveway,7,Small,5.65,YES,2022-12-12,215,6.50,100114
800315,Car_park,6,Van_Minibus,3.42,YES,2022-09-08,216,1.59,100115
800316,Driveway,5,Medium,3.12,NO,2022-06-13,217,0.00,100116
800317,Garage,5,Estate_4by4,3.84,NO,2021-08-28,218,0.00,100117
800318,Car_park,7,Small,1.69,YES,2022-02-22,219,6.95,100118
800319,Driveway,3,Small,3.88,YES,2021-12-02,220,6.24,100119
800320,Driveway,9,Estate_4by4,5.88,NO,2023-02-26,221,0.00,100120
800321,Car_park,5,Medium,5.82,YES,2021-11-30,222,7.43,100121
800322,Garage,5,Van_Minibus,7.12,NO,2022-09-14,223,0.00,100122
800323,Car_park,8,Estate_4by4,4.73,NO,2021-04-11,224,0.00,100123
800324,Car_park,7,Van_Minibus,1.37,YES,2022-02-12,225,4.78,100124
800325,Car_park,5,Small,3.72,YES,2022-08-03,226,5.51,100125
800326,Car_park,1,Van_Minibus,7.9,NO,2021-02-07,227,0.00,100126
800327,Garage,1,Medium,6.24,NO,2023-02-23,228,0.00,100127
800328,Car_park,10,Estate_4by4,1.87,NO,2022-07-18,229,0.00,100128
800329,Driveway,10,Medium,4.26,YES,2021-09-19,230,4.19,100129
800330,Garage,8,Medium,3.21,YES,2021-03-09,231,7.16,100130
800331,Garage,8,Estate_4by4,6.82,YES,2021-12-09,232,2.62,100131
800332,Car_park,4,Estate_4by4,3.44,NO,2021-05-18,233,0.00,100132
800333,Driveway,7,Small,4.9,YES,2021-11-03,234,4.78,100133
800334,Garage,1,Small,2.3,NO,2022-12-21,235,0.00,100134
800335,Car_park,5,Van_Minibus,1.33,YES,2022-12-13,236,3.61,100135
800336,Garage,9,Estate_4by4,7.41,YES,2022-07-18,237,4.84,100136
800337,Car_park,1,Medium,1.97,YES,2022-06-16,238,3.34,100137
800338,Car_park,10,Van_Minibus,2.7,NO,2022-03-24,239,0.00,100138
800339,Garage,4,Medium,5.27,NO,2023-01-18,240,0.00,100139
800340,Car_park,1,Estate_4by4,2.96,NO,2022-12-25,241,0.00,100140
800341,Garage,3,Estate_4by4,3.61,YES,2022-12-30,242,3.29,100141
800342,Car_park,2,Estate_4by4,2.3,YES,2021-09-03,243,3.19,100142
800343,Driveway,3,Small,7.67,YES,2021-10-03,244,1.77,100143
800344,Car_park,6,Medium,7.5,YES,2022-07-29,245,1.73,100144
800345,Driveway,9,Medium,3.66,NO,2021-05-17,246,0.00,100145
800346,Car_park,2,Van_Minibus,4.88,YES,2022-03-25,247,6.54,100146
800347,Car_park,1,Van_Minibus,3.63,NO,2021-10-30,248,0.00,100147
800348,Driveway,1,Estate_4by4,7.17,NO,2022-12-01,249,0.00,100148
800349,Garage,4,Estate_4by4,6.54,YES,2022-01-24,250,1.55,100149
800350,Car_park,10,Estate_4by4,1.12,YES,2022-05-21,251,1.47,100150
800351,Car_park,8,Van_Minibus,6.87,YES,2022-03-11,252,4.88,100151
800352,Driveway,3,Small,5.27,YES,2021-08-23,253,5.72,100152
800353,Car_park,5,Estate_4by4,2.71,YES,2022-07-08,254,5.51,100153
800354,Garage,10,Small,1.56,NO,2022-02-17,255,0.00,100154
800355,Driveway,3,Medium,7.35,NO,2022-11-06,256,0.00,100155
800356,Car_park,8,Estate_4by4,3.86,YES,2022-05-28,257,3.89,100156
800357,Driveway,8,Estate_4by4,3.28,YES,2022-07-29,258,6.49,100157
800358,Garage,8,Estate_4by4,1.79,NO,2021-08-15,259,0.00,100158
800359,Garage,4,Van_Minibus,1.63,NO,2022-07-11,260,0.00,100159
800360,Garage,8,Van_Minibus,5.22,NO,2022-03-10,261,0.00,100160
800361,Driveway,6,Small,1.6,NO,2022-12-25,262,0.00,100161
800362,Car_park,9,Van_Minibus,4.4,NO,2021-06-12,263,0.00,100162
800363,Driveway,10,Medium,4.05,NO,2022-08-22,264,0.00,100163
800364,Driveway,5,Estate_4by4,5.71,NO,2021-08-03,265,0.00,100164
800365,Driveway,4,Medium,3.41,YES,2022-04-01,266,5.60,100165
800366,Driveway,5,Medium,1.13,NO,2022-02-27,267,0.00,100166
800367,Driveway,9,Medium,3.65,NO,2021-02-25,268,0.00,100167
800368,Car_park,2,Medium,7.13,NO,2021-03-29,269,0.00,100168
800369,Garage,3,Medium,5.78,YES,2021-03-15,270,7.95,100169
800370,Car_park,1,Small,7.84,NO,2021-04-20,271,0.00,100170
800371,Car_park,3,Medium,4.93,YES,2021-10-28,272,6.36,100171
800372,Driveway,8,Estate_4by4,6.82,NO,2021-03-01,273,0.00,100172
800373,Garage,6,Estate_4by4,2.36,YES,2021-06-28,274,7.28,100173
800374,Garage,5,Medium,5.61,YES,2022-04-06,275,7.92,100174
800375,Driveway,6,Estate_4by4,6.09,YES,2021-12-02,276,3.22,100175
800376,Driveway,10,Van_Minibus,4.74,NO,2021-03-05,277,0.00,100176
800377,Driveway,1,Estate_4by4,5.88,YES,2022-01-28,278,5.28,100177
800378,Garage,10,Small,3.51,NO,2022-11-09,279,0.00,100178
800379,Driveway,8,Medium,1.34,YES,2021-03-01,280,5.16,100179
800380,Car_park,6,Medium,7.78,YES,2021-05-29,281,7.75,100180
800381,Car_park,2,Van_Minibus,5.82,NO,2021-03-29,282,0.00,100181
800382,Car_park,6,Medium,6,YES,2021-02-25,283,6.02,100182
800383,Garage,10,Medium,1.78,NO,2021-04-24,284,0.00,100183
800384,Garage,3,Van_Minibus,7.3,YES,2022-10-14,285,6.41,100184
800385,Driveway,4,Small,4.01,NO,2022-01-10,286,0.00,100185
800386,Garage,4,Medium,4.39,YES,2022-05-12,287,4.17,100186
800387,Garage,2,Van_Minibus,2.71,YES,2021-07-04,288,3.68,100187
800388,Car_park,6,Estate_4by4,6.36,YES,2022-02-04,289,7.96,100188
800389,Garage,5,Estate_4by4,5.02,NO,2021-04-15,290,0.00,100189
800390,Driveway,3,Estate_4by4,5.8,NO,2023-02-22,291,0.00,100190
800391,Car_park,1,Medium,2.94,NO,2021-12-06,292,0.00,100191
800392,Car_park,10,Van_Minibus,3.02,YES,2022-08-16,293,1.41,100192
800393,Car_park,8,Small,1.64,NO,2022-06-25,294,0.00,100193
800394,Driveway,10,Medium,4.33,NO,2022-02-05,295,0.00,100194
800395,Driveway,5,Estate_4by4,3.23,YES,2022-02-24,296,5.36,100195
800396,Car_park,7,Small,5.4,YES,2021-04-01,297,1.72,100196
800397,Car_park,6,Estate_4by4,2.17,YES,2022-12-10,298,5.17,100197
800398,Car_park,3,Small,7.85,YES,2022-07-01,299,6.60,100198
800399,Driveway,3,Estate_4by4,5.68,YES,2023-02-26,300,6.69,100199
800400,Driveway,4,Van_Minibus,7.93,NO,2022-05-05,101,0.00,100000
800401,Driveway,2,Small,4.7,YES,2021-11-05,102,2.03,100001
800402,Car_park,4,Medium,2.69,YES,2022-05-17,103,6.76,100002
800403,Car_park,4,Estate_4by4,4.66,NO,2021-05-20,104,0.00,100003
800404,Car_park,2,Van_Minibus,3.17,NO,2022-01-24,105,0.00,100004
800405,Car_park,3,Van_Minibus,2.86,YES,2021-09-13,106,2.58,100005
800406,Car_park,6,Small,2.89,YES,2021-08-10,107,1.62,100006
800407,Car_park,1,Small,3.81,YES,2022-09-29,108,2.73,100007
800408,Garage,1,Small,4.7,YES,2022-09-01,109,2.61,100008
800409,Driveway,4,Medium,4.24,NO,2021-11-20,110,0.00,100009
800410,Car_park,8,Estate_4by4,4.6,YES,2021-07-16,111,4.43,100010
800411,Driveway,3,Estate_4by4,7.83,NO,2023-01-05,112,0.00,100011
800412,Car_park,1,Van_Minibus,1.51,YES,2021-09-08,113,2.81,100012
800413,Garage,9,Medium,3.16,YES,2022-03-31,114,5.92,100013
800414,Garage,10,Van_Minibus,7.42,YES,2021-04-22,115,6.74,100014
800415,Car_park,7,Small,1.53,NO,2022-10-08,116,0.00,100015
800416,Driveway,9,Estate_4by4,4.86,NO,2021-11-06,117,0.00,100016
800417,Garage,1,Van_Minibus,6.07,NO,2021-10-01,118,0.00,100017
800418,Car_park,5,Van_Minibus,3.42,NO,2022-07-31,119,0.00,100018
800419,Car_park,7,Small,7,YES,2022-08-26,120,6.69,100019
800420,Car_park,2,Medium,3.9,NO,2023-02-13,121,0.00,100020
800421,Garage,2,Medium,6.08,YES,2023-02-21,122,7.83,100021
800422,Driveway,3,Estate_4by4,6.61,YES,2022-01-13,123,3.80,100022
800423,Garage,10,Small,2.66,YES,2022-03-29,124,7.38,100023
800424,Car_park,10,Small,3.5,YES,2022-01-01,125,4.79,100024
800425,Car_park,10,Medium,6.4,NO,2021-08-25,126,0.00,100025
800426,Car_park,3,Medium,3.45,NO,2021-01-19,127,0.00,100026
800427,Driveway,10,Small,6.18,NO,2021-08-25,128,0.00,100027
800428,Car_park,6,Small,2.97,NO,2021-08-27,129,0.00,100028
800429,Driveway,4,Medium,5.1,YES,2021-06-01,130,5.88,100029
800430,Car_park,4,Van_Minibus,6.68,YES,2021-07-28,131,5.00,100030
800431,Driveway,2,Van_Minibus,7.82,NO,2022-04-25,132,0.00,100031
800432,Driveway,3,Medium,2.03,NO,2021-03-29,133,0.00,100032
800433,Car_park,10,Estate_4by4,6.7,NO,2021-03-06,134,0.00,100033
800434,Garage,3,Van_Minibus,2.04,NO,2023-02-17,135,0.00,100034
800435,Car_park,5,Van_Minibus,2.64,YES,2021-12-18,136,5.73,100035
800436,Garage,7,Estate_4by4,2.37,NO,2021-12-12,137,0.00,100036
800437,Driveway,2,Van_Minibus,1.29,NO,2021-11-16,138,0.00,100037
800438,Garage,2,Medium,5.51,NO,2021-07-08,139,0.00,100038
800439,Garage,8,Van_Minibus,2.67,YES,2021-07-16,140,1.06,100039
800440,Garage,1,Small,7.31,YES,2022-08-14,141,2.13,100040
800441,Driveway,1,Van_Minibus,2.05,NO,2022-03-27,142,0.00,100041
800442,Garage,6,Medium,6.63,YES,2023-02-02,143,3.95,100042
800443,Car_park,10,Small,6.22,NO,2021-01-27,144,0.00,100043
800444,Garage,3,Van_Minibus,1.72,YES,2021-06-19,145,6.48,100044
800445,Garage,4,Estate_4by4,1.74,YES,2022-07-01,146,4.37,100045
800446,Car_park,9,Van_Minibus,4.98,YES,2021-07-01,147,3.76,100046
800447,Garage,10,Van_Minibus,5.71,YES,2022-06-05,148,7.72,100047
800448,Car_park,5,Medium,3.73,NO,2022-04-04,149,0.00,100048
800449,Driveway,2,Van_Minibus,4.7,NO,2022-03-20,150,0.00,100049
800450,Driveway,9,Small,2.97,YES,2023-01-16,151,6.03,100050
800451,Driveway,10,Estate_4by4,3.16,NO,2022-07-07,152,0.00,100051
800452,Driveway,3,Van_Minibus,5.1,YES,2022-10-09,153,6.19,100052
800453,Car_park,2,Estate_4by4,1.16,YES,2021-09-13,154,7.69,100053
800454,Car_park,2,Small,3.04,YES,2022-01-10,155,1.46,100054
800455,Garage,1,Medium,1.18,YES,2022-12-04,156,3.82,100055
800456,Driveway,9,Medium,3.72,YES,2023-02-24,157,7.14,100056
800457,Driveway,5,Medium,7.55,YES,2022-07-01,158,6.61,100057
800458,Car_park,4,Van_Minibus,1.55,NO,2021-08-05,159,0.00,100058
800459,Driveway,5,Medium,3.36,YES,2022-10-25,160,2.26,100059
800460,Driveway,9,Van_Minibus,7.76,YES,2022-10-14,161,5.99,100060
800461,Driveway,3,Small,6.54,YES,2021-02-01,162,2.90,100061
800462,Garage,10,Small,6.56,YES,2021-07-29,163,2.13,100062
800463,Car_park,1,Medium,4.24,YES,2021-10-03,164,3.00,100063
800464,Car_park,10,Medium,4.84,YES,2022-09-07,165,1.85,100064
800465,Driveway,3,Estate_4by4,7.24,NO,2021-12-10,166,0.00,100065
800466,Car_park,5,Van_Minibus,3.07,NO,2021-08-21,167,0.00,100066
800467,Car_park,4,Estate_4by4,5.92,NO,2022-06-18,168,0.00,100067
800468,Car_park,6,Van_Minibus,5.71,NO,2022-03-15,169,0.00,100068
800469,Driveway,7,Estate_4by4,4.64,YES,2023-02-22,170,1.96,100069
800470,Car_park,4,Van_Minibus,3.84,YES,2021-04-24,171,4.24,100070
800471,Driveway,5,Estate_4by4,3.47,NO,2021-10-29,172,0.00,100071
800472,Driveway,10,Medium,7.36,YES,2021-12-06,173,1.17,100072
800473,Driveway,9,Van_Minibus,1.1,NO,2021-06-21,174,0.00,100073
800474,Driveway,8,Van_Minibus,3.71,NO,2021-01-02,175,0.00,100074
800475,Driveway,7,Estate_4by4,7.61,YES,2021-09-11,176,6.45,100075
800476,Garage,10,Van_Minibus,3.88,YES,2021-04-24,177,7.16,100076
800477,Car_park,6,Estate_4by4,5.55,NO,2021-08-09,178,0.00,100077
800478,Driveway,3,Small,2.65,YES,2022-06-11,179,7.03,100078
800479,Driveway,4,Estate_4by4,2.13,YES,2021-04-24,180,6.67,100079
800480,Car_park,10,Small,1.56,YES,2022-07-06,181,5.99,100080
800481,Garage,5,Medium,7.49,YES,2021-02-13,182,6.09,100081
800482,Driveway,7,Estate_4by4,4.34,YES,2021-08-01,183,1.31,100082
800483,Car_park,8,Medium,6.86,NO,2021-03-26,184,0.00,100083
800484,Car_park,8,Van_Minibus,3.7,NO,2022-05-29,185,0.00,100084
800485,Driveway,7,Estate_4by4,5.51,YES,2022-10-21,186,4.83,100085
800486,Garage,6,Medium,7.86,YES,2021-11-05,187,4.72,100086
800487,Car_park,5,Medium,2.94,YES,2021-10-16,188,5.01,100087
800488,Garage,1,Medium,3.93,NO,2021-06-06,189,0.00,100088
800489,Garage,5,Estate_4by4,6.4,NO,2023-01-11,190,0.00,100089
800490,Garage,3,Estate_4by4,1.63,YES,2022-06-04,191,7.12,100090
800491,Driveway,4,Van_Minibus,3.45,NO,2022-02-17,192,0.00,100091
800492,Driveway,9,Estate_4by4,4.27,NO,2022-05-04,193,0.00,100092
800493,Driveway,7,Small,7.9,YES,2022-07-19,194,7.95,100093
800494,Garage,8,Medium,7.77,YES,2022-06-25,195,2.45,100094
800495,Driveway,3,Medium,5.56,NO,2022-04-11,196,0.00,100095
800496,Garage,4,Estate_4by4,2.85,NO,2022-12-21,197,0.00,100096
800497,Driveway,10,Estate_4by4,5.65,YES,2022-05-08,198,4.28,100097
800498,Car_park,6,Small,5.56,YES,2021-09-09,199,1.67,100098
800499,Garage,5,Small,6.82,YES,2022-11-21,200,1.33,100099
