payment_id,reservation_id,payment_method,payment_status
12300001,43200000,VISA,Failed
12300002,43200001,VISA,Failed
12300003,43200002,Mastercard,Successful
12300004,43200003,VISA,Successful
12300005,43200004,VISA,Successful
12300006,43200005,AMEX,Failed
12300007,43200006,AMEX,Successful
12300008,43200007,Mastercard,Failed
12300009,43200008,VISA,Failed
12300010,43200009,AMEX,Failed
12300011,43200010,VISA,Failed
12300012,43200011,Mastercard,Failed
12300013,43200012,VISA,Failed
12300014,43200013,AMEX,Failed
12300015,43200014,AMEX,Successful
12300016,43200015,Mastercard,Successful
12300017,43200016,VISA,Failed
12300018,43200017,AMEX,Successful
12300019,43200018,VISA,Successful
12300020,43200019,AMEX,Failed
12300021,43200020,VISA,Successful
12300022,43200021,VISA,Failed
12300023,43200022,Mastercard,Successful
12300024,43200023,AMEX,Failed
12300025,43200024,VISA,Successful
12300026,43200025,AMEX,Failed
12300027,43200026,Mastercard,Successful
12300028,43200027,AMEX,Failed
12300029,43200028,VISA,Failed
12300030,43200029,AMEX,Successful
12300031,43200030,AMEX,Failed
12300032,43200031,VISA,Failed
12300033,43200032,AMEX,Successful
12300034,43200033,VISA,Failed
12300035,43200034,VISA,Successful
12300036,43200035,VISA,Failed
12300037,43200036,VISA,Successful
12300038,43200037,Mastercard,Failed
12300039,43200038,VISA,Successful
12300040,43200039,VISA,Failed
12300041,43200040,Mastercard,Failed
12300042,43200041,Mastercard,Successful
12300043,43200042,VISA,Successful
12300044,43200043,Mastercard,Failed
12300045,43200044,Mastercard,Failed
12300046,43200045,AMEX,Successful
12300047,43200046,AMEX,Failed
12300048,43200047,AMEX,Successful
12300049,43200048,AMEX,Failed
12300050,43200049,Mastercard,Failed
12300051,43200050,VISA,Successful
12300052,43200051,Mastercard,Successful
12300053,43200052,VISA,Failed
12300054,43200053,Mastercard,Failed
12300055,43200054,VISA,Successful
12300056,43200055,VISA,Failed
12300057,43200056,Mastercard,Failed
12300058,43200057,VISA,Failed
12300059,43200058,AMEX,Failed
12300060,43200059,VISA,Successful
12300061,43200060,VISA,Successful
12300062,43200061,Mastercard,Successful
12300063,43200062,Mastercard,Successful
12300064,43200063,VISA,Successful
12300065,43200064,AMEX,Failed
12300066,43200065,AMEX,Failed
12300067,43200066,VISA,Successful
12300068,43200067,AMEX,Successful
12300069,43200068,Mastercard,Failed
12300070,43200069,Mastercard,Failed
12300071,43200070,AMEX,Failed
12300072,43200071,Mastercard,Successful
12300073,43200072,VISA,Failed
12300074,43200073,VISA,Successful
12300075,43200074,VISA,Failed
12300076,43200075,Mastercard,Failed
12300077,43200076,VISA,Successful
12300078,43200077,AMEX,Successful
12300079,43200078,AMEX,Failed
12300080,43200079,AMEX,Failed
12300081,43200080,AMEX,Failed
12300082,43200081,Mastercard,Successful
12300083,43200082,AMEX,Failed
12300084,43200083,VISA,Failed
12300085,43200084,AMEX,Failed
12300086,43200085,Mastercard,Failed
12300087,43200086,VISA,Successful
12300088,43200087,Mastercard,Successful
12300089,43200088,VISA,Successful
12300090,43200089,Mastercard,Successful
12300091,43200090,VISA,Successful
12300092,43200091,VISA,Successful
12300093,43200092,Mastercard,Successful
12300094,43200093,Mastercard,Failed
12300095,43200094,VISA,Failed
12300096,43200095,VISA,Successful
12300097,43200096,AMEX,Failed
12300098,43200097,VISA,Failed
12300099,43200098,Mastercard,Failed
12300100,43200099,VISA,Successful
12300101,43200100,VISA,Successful
12300102,43200101,VISA,Failed
12300103,43200102,Mastercard,Successful
12300104,43200103,Mastercard,Failed
12300105,43200104,Mastercard,Failed
12300106,43200105,Mastercard,Failed
12300107,43200106,AMEX,Successful
12300108,43200107,Mastercard,Successful
12300109,43200108,Mastercard,Successful
12300110,43200109,VISA,Successful
12300111,43200110,AMEX,Successful
12300112,43200111,Mastercard,Failed
12300113,43200112,AMEX,Failed
12300114,43200113,AMEX,Successful
12300115,43200114,Mastercard,Successful
12300116,43200115,Mastercard,Failed
12300117,43200116,VISA,Successful
12300118,43200117,Mastercard,Successful
12300119,43200118,AMEX,Failed
12300120,43200119,Mastercard,Successful
12300121,43200120,Mastercard,Successful
12300122,43200121,VISA,Failed
12300123,43200122,Mastercard,Successful
12300124,43200123,AMEX,Successful
12300125,43200124,AMEX,Failed
12300126,43200125,Mastercard,Failed
12300127,43200126,Mastercard,Failed
12300128,43200127,Mastercard,Failed
12300129,43200128,AMEX,Successful
12300130,43200129,AMEX,Successful
12300131,43200130,Mastercard,Failed
12300132,43200131,VISA,Successful
12300133,43200132,Mastercard,Successful
12300134,43200133,AMEX,Successful
12300135,43200134,Mastercard,Failed
12300136,43200135,VISA,Successful
12300137,43200136,VISA,Successful
12300138,43200137,Mastercard,Failed
12300139,43200138,AMEX,Successful
12300140,43200139,VISA,Failed
12300141,43200140,Mastercard,Successful
12300142,43200141,Mastercard,Successful
12300143,43200142,AMEX,Failed
12300144,43200143,VISA,Successful
12300145,43200144,VISA,Successful
12300146,43200145,VISA,Successful
12300147,43200146,AMEX,Successful
12300148,43200147,VISA,Successful
12300149,43200148,AMEX,Successful
12300150,43200149,Mastercard,Successful
12300151,43200150,VISA,Successful
12300152,43200151,AMEX,Successful
12300153,43200152,Mastercard,Failed
12300154,43200153,VISA,Successful
12300155,43200154,AMEX,Failed
12300156,43200155,VISA,Failed
12300157,43200156,Mastercard,Successful
12300158,43200157,VISA,Successful
12300159,43200158,Mastercard,Failed
12300160,43200159,VISA,Successful
12300161,43200160,AMEX,Failed
12300162,43200161,AMEX,Successful
12300163,43200162,Mastercard,Failed
12300164,43200163,Mastercard,Successful
12300165,43200164,Mastercard,Successful
12300166,43200165,AMEX,Failed
12300167,43200166,Mastercard,Successful
12300168,43200167,AMEX,Successful
12300169,43200168,Mastercard,Failed
12300170,43200169,VISA,Successful
12300171,43200170,VISA,Successful
12300172,43200171,Mastercard,Successful
12300173,43200172,VISA,Successful
12300174,43200173,VISA,Failed
12300175,43200174,Mastercard,Failed
12300176,43200175,VISA,Failed
12300177,43200176,Mastercard,Failed
12300178,43200177,Mastercard,Failed
12300179,43200178,Mastercard,Failed
12300180,43200179,VISA,Successful
12300181,43200180,VISA,Failed
12300182,43200181,Mastercard,Failed
12300183,43200182,Mastercard,Failed
12300184,43200183,VISA,Successful
12300185,43200184,Mastercard,Failed
12300186,43200185,AMEX,Successful
12300187,43200186,AMEX,Successful
12300188,43200187,VISA,Successful
12300189,43200188,VISA,Successful
12300190,43200189,Mastercard,Successful
12300191,43200190,VISA,Successful
12300192,43200191,VISA,Failed
12300193,43200192,VISA,Failed
12300194,43200193,VISA,Successful
12300195,43200194,Mastercard,Successful
12300196,43200195,AMEX,Failed
12300197,43200196,Mastercard,Successful
12300198,43200197,Mastercard,Failed
12300199,43200198,Mastercard,Successful
12300200,43200199,AMEX,Successful
12300201,43200200,VISA,Successful
12300202,43200201,AMEX,Failed
12300203,43200202,Mastercard,Successful
12300204,43200203,Mastercard,Successful
12300205,43200204,Mastercard,Successful
12300206,43200205,AMEX,Failed
12300207,43200206,VISA,Failed
12300208,43200207,AMEX,Failed
12300209,43200208,VISA,Successful
12300210,43200209,Mastercard,Successful
12300211,43200210,Mastercard,Successful
12300212,43200211,VISA,Failed
12300213,43200212,AMEX,Failed
12300214,43200213,AMEX,Successful
12300215,43200214,AMEX,Failed
12300216,43200215,AMEX,Failed
12300217,43200216,VISA,Failed
12300218,43200217,VISA,Successful
12300219,43200218,Mastercard,Failed
12300220,43200219,Mastercard,Failed
12300221,43200220,AMEX,Failed
12300222,43200221,Mastercard,Failed
12300223,43200222,VISA,Successful
12300224,43200223,AMEX,Successful
12300225,43200224,AMEX,Failed
12300226,43200225,VISA,Successful
12300227,43200226,VISA,Successful
12300228,43200227,AMEX,Successful
12300229,43200228,Mastercard,Successful
12300230,43200229,Mastercard,Failed
12300231,43200230,Mastercard,Failed
12300232,43200231,Mastercard,Failed
12300233,43200232,AMEX,Failed
12300234,43200233,AMEX,Failed
12300235,43200234,Mastercard,Successful
12300236,43200235,AMEX,Failed
12300237,43200236,AMEX,Failed
12300238,43200237,VISA,Failed
12300239,43200238,Mastercard,Failed
12300240,43200239,Mastercard,Failed
12300241,43200240,AMEX,Successful
12300242,43200241,AMEX,Successful
12300243,43200242,Mastercard,Successful
12300244,43200243,AMEX,Successful
12300245,43200244,AMEX,Failed
12300246,43200245,VISA,Successful
12300247,43200246,Mastercard,Failed
12300248,43200247,VISA,Successful
12300249,43200248,Mastercard,Successful
12300250,43200249,Mastercard,Failed
12300251,43200250,AMEX,Successful
12300252,43200251,Mastercard,Failed
12300253,43200252,AMEX,Failed
12300254,43200253,Mastercard,Successful
12300255,43200254,VISA,Successful
12300256,43200255,VISA,Successful
12300257,43200256,VISA,Successful
12300258,43200257,Mastercard,Successful
12300259,43200258,VISA,Successful
12300260,43200259,Mastercard,Successful
12300261,43200260,AMEX,Successful
12300262,43200261,Mastercard,Successful
12300263,43200262,AMEX,Failed
12300264,43200263,Mastercard,Failed
12300265,43200264,AMEX,Successful
12300266,43200265,Mastercard,Successful
12300267,43200266,AMEX,Failed
12300268,43200267,AMEX,Successful
12300269,43200268,Mastercard,Failed
12300270,43200269,VISA,Failed
12300271,43200270,VISA,Successful
12300272,43200271,VISA,Successful
12300273,43200272,VISA,Failed
12300274,43200273,VISA,Failed
12300275,43200274,VISA,Successful
12300276,43200275,Mastercard,Successful
12300277,43200276,AMEX,Failed
12300278,43200277,AMEX,Failed
12300279,43200278,Mastercard,Successful
12300280,43200279,Mastercard,Successful
12300281,43200280,VISA,Successful
12300282,43200281,VISA,Successful
12300283,43200282,AMEX,Successful
12300284,43200283,Mastercard,Failed
12300285,43200284,Mastercard,Successful
12300286,43200285,Mastercard,Successful
12300287,43200286,AMEX,Successful
12300288,43200287,AMEX,Failed
12300289,43200288,VISA,Successful
12300290,43200289,AMEX,Successful
12300291,43200290,VISA,Successful
12300292,43200291,AMEX,Successful
12300293,43200292,VISA,Failed
12300294,43200293,VISA,Successful
12300295,43200294,VISA,Successful
12300296,43200295,Mastercard,Failed
12300297,43200296,Mastercard,Successful
12300298,43200297,VISA,Successful
12300299,43200298,VISA,Failed
12300300,43200299,VISA,Successful
12300301,43200300,VISA,Failed
12300302,43200301,AMEX,Failed
12300303,43200302,VISA,Failed
12300304,43200303,Mastercard,Successful
12300305,43200304,VISA,Successful
12300306,43200305,AMEX,Successful
12300307,43200306,AMEX,Failed
12300308,43200307,AMEX,Successful
12300309,43200308,Mastercard,Failed
12300310,43200309,VISA,Successful
12300311,43200310,Mastercard,Failed
12300312,43200311,AMEX,Successful
12300313,43200312,AMEX,Successful
12300314,43200313,Mastercard,Failed
12300315,43200314,VISA,Successful
12300316,43200315,AMEX,Failed
12300317,43200316,VISA,Successful
12300318,43200317,Mastercard,Successful
12300319,43200318,Mastercard,Successful
12300320,43200319,VISA,Successful
12300321,43200320,Mastercard,Failed
12300322,43200321,AMEX,Successful
12300323,43200322,Mastercard,Successful
12300324,43200323,AMEX,Failed
12300325,43200324,VISA,Failed
12300326,43200325,AMEX,Failed
12300327,43200326,VISA,Successful
12300328,43200327,AMEX,Failed
12300329,43200328,VISA,Successful
12300330,43200329,AMEX,Failed
12300331,43200330,AMEX,Failed
12300332,43200331,Mastercard,Successful
12300333,43200332,Mastercard,Failed
12300334,43200333,Mastercard,Successful
12300335,43200334,VISA,Failed
12300336,43200335,Mastercard,Failed
12300337,43200336,VISA,Failed
12300338,43200337,Mastercard,Successful
12300339,43200338,VISA,Failed
12300340,43200339,VISA,Failed
12300341,43200340,VISA,Failed
12300342,43200341,Mastercard,Failed
12300343,43200342,Mastercard,Successful
12300344,43200343,VISA,Failed
12300345,43200344,AMEX,Successful
12300346,43200345,AMEX,Successful
12300347,43200346,Mastercard,Successful
12300348,43200347,VISA,Failed
12300349,43200348,Mastercard,Failed
12300350,43200349,AMEX,Failed
12300351,43200350,VISA,Failed
12300352,43200351,Mastercard,Successful
12300353,43200352,VISA,Failed
12300354,43200353,Mastercard,Successful
12300355,43200354,Mastercard,Failed
12300356,43200355,Mastercard,Failed
12300357,43200356,AMEX,Successful
12300358,43200357,VISA,Successful
12300359,43200358,Mastercard,Failed
12300360,43200359,Mastercard,Successful
12300361,43200360,VISA,Successful
12300362,43200361,AMEX,Failed
12300363,43200362,AMEX,Failed
12300364,43200363,Mastercard,Failed
12300365,43200364,AMEX,Successful
12300366,43200365,Mastercard,Failed
12300367,43200366,Mastercard,Successful
12300368,43200367,VISA,Successful
12300369,43200368,Mastercard,Failed
12300370,43200369,VISA,Successful
12300371,43200370,VISA,Successful
12300372,43200371,AMEX,Successful
12300373,43200372,VISA,Failed
12300374,43200373,Mastercard,Successful
12300375,43200374,VISA,Failed
12300376,43200375,VISA,Failed
12300377,43200376,VISA,Failed
12300378,43200377,VISA,Successful
12300379,43200378,AMEX,Successful
12300380,43200379,Mastercard,Successful
12300381,43200380,Mastercard,Successful
12300382,43200381,Mastercard,Failed
12300383,43200382,AMEX,Successful
12300384,43200383,AMEX,Failed
12300385,43200384,AMEX,Failed
12300386,43200385,VISA,Successful
12300387,43200386,VISA,Failed
12300388,43200387,Mastercard,Successful
12300389,43200388,AMEX,Failed
12300390,43200389,AMEX,Failed
12300391,43200390,AMEX,Failed
12300392,43200391,AMEX,Failed
12300393,43200392,Mastercard,Successful
12300394,43200393,VISA,Failed
12300395,43200394,VISA,Failed
12300396,43200395,Mastercard,Successful
12300397,43200396,AMEX,Failed
12300398,43200397,VISA,Successful
12300399,43200398,VISA,Successful
12300400,43200399,AMEX,Failed
12300401,43200400,Mastercard,Successful
12300402,43200401,Mastercard,Failed
12300403,43200402,AMEX,Failed
12300404,43200403,VISA,Successful
12300405,43200404,VISA,Successful
12300406,43200405,VISA,Successful
12300407,43200406,AMEX,Failed
12300408,43200407,Mastercard,Failed
12300409,43200408,Mastercard,Successful
12300410,43200409,Mastercard,Successful
12300411,43200410,Mastercard,Successful
12300412,43200411,AMEX,Failed
12300413,43200412,AMEX,Failed
12300414,43200413,Mastercard,Successful
12300415,43200414,AMEX,Failed
12300416,43200415,AMEX,Failed
12300417,43200416,AMEX,Successful
12300418,43200417,Mastercard,Failed
12300419,43200418,VISA,Failed
12300420,43200419,Mastercard,Failed
12300421,43200420,VISA,Successful
12300422,43200421,VISA,Successful
12300423,43200422,AMEX,Successful
12300424,43200423,VISA,Failed
12300425,43200424,Mastercard,Failed
12300426,43200425,Mastercard,Failed
12300427,43200426,Mastercard,Successful
12300428,43200427,VISA,Successful
12300429,43200428,VISA,Failed
12300430,43200429,Mastercard,Successful
12300431,43200430,VISA,Failed
12300432,43200431,AMEX,Failed
12300433,43200432,Mastercard,Failed
12300434,43200433,AMEX,Failed
12300435,43200434,Mastercard,Successful
12300436,43200435,AMEX,Failed
12300437,43200436,VISA,Failed
12300438,43200437,VISA,Successful
12300439,43200438,VISA,Failed
12300440,43200439,Mastercard,Failed
12300441,43200440,AMEX,Failed
12300442,43200441,Mastercard,Failed
12300443,43200442,Mastercard,Failed
12300444,43200443,AMEX,Failed
12300445,43200444,Mastercard,Failed
12300446,43200445,AMEX,Failed
12300447,43200446,Mastercard,Failed
12300448,43200447,VISA,Successful
12300449,43200448,Mastercard,Failed
12300450,43200449,VISA,Failed
12300451,43200450,VISA,Successful
12300452,43200451,AMEX,Successful
12300453,43200452,Mastercard,Successful
12300454,43200453,VISA,Successful
12300455,43200454,AMEX,Failed
12300456,43200455,VISA,Failed
12300457,43200456,VISA,Successful
12300458,43200457,AMEX,Failed
12300459,43200458,AMEX,Failed
12300460,43200459,VISA,Successful
12300461,43200460,Mastercard,Failed
12300462,43200461,AMEX,Failed
12300463,43200462,VISA,Successful
12300464,43200463,AMEX,Successful
12300465,43200464,VISA,Failed
12300466,43200465,AMEX,Successful
12300467,43200466,VISA,Failed
12300468,43200467,VISA,Successful
12300469,43200468,VISA,Successful
12300470,43200469,VISA,Failed
12300471,43200470,AMEX,Failed
12300472,43200471,Mastercard,Successful
12300473,43200472,VISA,Failed
12300474,43200473,VISA,Failed
12300475,43200474,VISA,Successful
12300476,43200475,Mastercard,Successful
12300477,43200476,VISA,Failed
12300478,43200477,Mastercard,Failed
12300479,43200478,Mastercard,Successful
12300480,43200479,VISA,Successful
12300481,43200480,Mastercard,Successful
12300482,43200481,AMEX,Successful
12300483,43200482,AMEX,Failed
12300484,43200483,AMEX,Successful
12300485,43200484,Mastercard,Successful
12300486,43200485,Mastercard,Failed
12300487,43200486,VISA,Failed
12300488,43200487,AMEX,Failed
12300489,43200488,Mastercard,Successful
12300490,43200489,Mastercard,Successful
12300491,43200490,Mastercard,Successful
12300492,43200491,VISA,Successful
12300493,43200492,VISA,Successful
12300494,43200493,Mastercard,Successful
12300495,43200494,VISA,Failed
12300496,43200495,VISA,Successful
12300497,43200496,Mastercard,Failed
12300498,43200497,VISA,Failed
